評価日: 2021-02-03	
評価日24時の在院患者数: 0人
評価日までの入退院数: 0	
評価日までののべ在院日数: 0日	
達成すべき平均在院日数: 21日
病床数: 64ベッド
入院1人ずつ退院1人ずつの場合 平均在院日数と平均入院患者数 ()内は全例転棟または1日入院の場合
入院\退院,1日間隔,2日間隔,3日間隔,4日間隔,5日間隔,6日間隔,7日間隔,8日間隔,9日間隔,10日間隔,11日間隔,12日間隔,13日間隔,14日間隔,15日間隔,16日間隔,17日間隔,18日間隔,19日間隔,20日間隔,21日間隔,22日間隔,23日間隔,24日間隔,25日間隔
1日間隔,-(1日)0.0人,10日(10日)6.8人,14日(15日)9.0人,17日(17日)10.1人,18日(19日)10.8人,20日(20日)11.2人,21日(21日)11.6人,22日(22日)11.8人,23日(23日)12.0人,23日(23日)12.1人,23日(23日)12.2人,23日(-)12.4人
2日間隔,,-(1日)0.0人,6日(7日)2.2人,10日(10日)3.4人,12日(13日)4.0人,14日(15日)4.5人,16日(17日)4.8人,17日(18日)5.0人,19日(19日)5.2人,20日(20日)5.4人,20日(20日)5.5人,20日(21日)5.6人,22日(23日)5.7人,23日(23日)5.8人,23日(23日)5.8人,23日(23日)5.8人,23日(23日)5.9人,23日(23日)5.9人,23日(-)6.0人
3日間隔,,,-(1日)0.0人,4日(5日)1.1人,7日(8日)1.8人,10日(10日)2.2人,12日(13日)2.6人,13日(14日)2.8人,15日(16日)3.0人,16日(16日)3.1人,17日(17日)3.2人,17日(18日)3.4人,20日(20日)3.5人,20日(20日)3.5人,20日(20日)3.6人,20日(21日)3.6人,21日(21日)3.6人,21日(21日)3.7人,21日(21日)3.7人,21日(22日)3.8人,22日(22日)3.8人,22日(22日)3.8人,22日(22日)3.9人,22日(22日)3.9人,22日(23日)4.0人
4日間隔,,,,-(1日)0.0人,4日(4日)0.7人,6日(7日)1.1人,8日(9日)1.4人,10日(10日)1.7人,12日(13日)1.9人,13日(13日)2.0人,14日(14日)2.1人,14日(15日)2.2人,17日(18日)2.4人,18日(18日)2.4人,18日(18日)2.4人,18日(18日)2.5人,18日(19日)2.5人,19日(19日)2.6人,19日(19日)2.6人,19日(20日)2.6人,20日(20日)2.7人,20日(20日)2.7人,20日(20日)2.8人,20日(21日)2.8人,21日(21日)2.8人
5日間隔,,,,,-(1日)0.0人,3日(4日)0.4人,5日(6日)0.8人,7日(7日)1.0人,9日(10日)1.2人,10日(10日)1.3人,11日(11日)1.4人,12日(12日)1.6人,14日(15日)1.7人,15日(15日)1.7人,15日(15日)1.8人,15日(16日)1.8人,16日(16日)1.8人,16日(16日)1.9人,16日(17日)1.9人,17日(17日)2.0人,17日(17日)2.0人,17日(18日)2.0人,18日(18日)2.1人,18日(18日)2.1人,18日(19日)2.2人
6日間隔,,,,,,-(1日)0.0人,3日(4日)0.3人,4日(5日)0.6人,7日(7日)0.8人,8日(8日)0.9人,9日(9日)1.0人,10日(10日)1.1人,13日(13日)1.2人,13日(14日)1.3人,14日(14日)1.3人,14日(14日)1.4人,14日(15日)1.4人,15日(15日)1.4人,15日(16日)1.5人,16日(16日)1.5人,16日(16日)1.6人,16日(17日)1.6人,17日(17日)1.6人,17日(18日)1.7人,18日(18日)1.7人
7日間隔,,,,,,,-(1日)0.0人,2日(3日)0.2人,5日(6日)0.4人,6日(7日)0.6人,7日(8日)0.7人,8日(9日)0.8人,12日(12日)0.9人,12日(13日)1.0人,13日(13日)1.0人,13日(14日)1.0人,14日(14日)1.1人,14日(15日)1.1人,15日(15日)1.2人,15日(16日)1.2人,16日(16日)1.2人,16日(17日)1.3人,17日(17日)1.3人,17日(18日)1.4人,18日(18日)1.4人
8日間隔,,,,,,,,-(1日)0.0人,2日(3日)0.2人,4日(4日)0.3人,5日(6日)0.4人,6日(7日)0.6人,9日(9日)0.7人,9日(10日)0.7人,10日(10日)0.8人,10日(11日)0.8人,11日(11日)0.8人,11日(12日)0.9人,12日(12日)0.9人,12日(13日)1.0人,13日(13日)1.0人,13日(14日)1.0人,14日(14日)1.1人,14日(15日)1.1人,15日(15日)1.2人
9日間隔,,,,,,,,,-(1日)0.0人,2日(3日)0.1人,3日(4日)0.2人,5日(6日)0.4人,8日(9日)0.5人,9日(10日)0.5人,10日(10日)0.6人,10日(11日)0.6人,11日(12日)0.6人,12日(12日)0.7人,12日(13日)0.7人,13日(14日)0.8人,14日(14日)0.8人,14日(15日)0.8人,15日(16日)0.9人,16日(16日)0.9人,16日(17日)1.0人
10日間隔,,,,,,,,,,-(1日)0.0人,2日(3日)0.1人,3日(4日)0.2人,6日(7日)0.4人,7日(8日)0.4人,8日(8日)0.4人,8日(9日)0.5人,9日(10日)0.5人,10日(10日)0.6人,10日(11日)0.6人,11日(12日)0.6人,12日(12日)0.7人,12日(13日)0.7人,13日(14日)0.8人,14日(14日)0.8人,14日(15日)0.8人
11日間隔,,,,,,,,,,,-(1日)0.0人,2日(3日)0.1人,4日(5日)0.2人,5日(6日)0.3人,6日(6日)0.3人,6日(7日)0.4人,7日(8日)0.4人,8日(8日)0.4人,8日(9日)0.5人,9日(10日)0.5人,10日(10日)0.6人,10日(11日)0.6人,11日(12日)0.6人,12日(12日)0.7人,12日(13日)0.7人
12日間隔,,,,,,,,,,,,-(1日)0.0人,2日(3日)0.1人,3日(4日)0.2人,4日(4日)0.2人,4日(5日)0.2人,5日(6日)0.3人,6日(6日)0.3人,6日(7日)0.4人,7日(8日)0.4人,8日(8日)0.4人,8日(9日)0.5人,9日(10日)0.5人,10日(10日)0.6人,10日(11日)0.6人
13日間隔,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人,5日(6日)0.2人,6日(7日)0.2人,7日(8日)0.3人,8日(9日)0.3人,9日(10日)0.4人,10日(11日)0.4人,11日(12日)0.4人,12日(13日)0.5人
14日間隔,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人,5日(6日)0.2人,6日(7日)0.2人,7日(8日)0.3人,8日(9日)0.3人,9日(10日)0.4人,10日(11日)0.4人,11日(12日)0.4人
15日間隔,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人,5日(6日)0.2人,6日(7日)0.2人,7日(8日)0.3人,8日(9日)0.3人,9日(10日)0.4人,10日(11日)0.4人
16日間隔,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人,5日(6日)0.2人,6日(7日)0.2人,7日(8日)0.3人,8日(9日)0.3人,9日(10日)0.4人
17日間隔,,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人,5日(6日)0.2人,6日(7日)0.2人,7日(8日)0.3人,8日(9日)0.3人
18日間隔,,,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人,5日(6日)0.2人,6日(7日)0.2人,7日(8日)0.3人
19日間隔,,,,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人,5日(6日)0.2人,6日(7日)0.2人
20日間隔,,,,,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人,5日(6日)0.2人
21日間隔,,,,,,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人,4日(5日)0.2人
22日間隔,,,,,,,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人,3日(4日)0.1人
23日間隔,,,,,,,,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人,2日(3日)0.1人
24日間隔,,,,,,,,,,,,,,,,,,,,,,,,-(1日)0.0人,1日(2日)0.0人
25日間隔,,,,,,,,,,,,,,,,,,,,,,,,,-(1日)0.0人

入院1人ずつ退院2人ずつの場合 平均在院日数と平均入院患者数 ()内は全例転棟または1日入院の場合
入院\退院,1日間隔,2日間隔,3日間隔,4日間隔,5日間隔,6日間隔,7日間隔,8日間隔,9日間隔,10日間隔,11日間隔,12日間隔,13日間隔,14日間隔,15日間隔,16日間隔,17日間隔,18日間隔,19日間隔,20日間隔,21日間隔,22日間隔,23日間隔,24日間隔,25日間隔
1日間隔,,1日(2日)0.5人,7日(7日)5.0人,10日(11日)7.2人,13日(13日)8.6人,15日(15日)9.5人,17日(17日)10.1人,18日(18日)10.6人,19日(20日)11.0人,20日(20日)11.2人,20日(21日)11.5人,21日(21日)11.7人,23日(23日)12.0人,23日(23日)12.0人,23日(23日)12.1人,23日(23日)12.2人,23日(23日)12.3人,23日(-)12.4人
2日間隔,,,,1日(2日)0.5人,5日(6日)1.8人,7日(8日)2.7人,10日(10日)3.4人,11日(12日)3.8人,14日(14日)4.2人,14日(15日)4.5人,15日(16日)4.7人,16日(16日)5.0人,19日(19日)5.2人,19日(20日)5.3人,20日(20日)5.4人,20日(20日)5.4人,20日(20日)5.5人,20日(21日)5.6人,21日(21日)5.7人,21日(21日)5.8人,21日(22日)5.8人,22日(22日)5.9人,22日(22日)6.0人,22日(22日)6.1人,22日(23日)6.2人
3日間隔,,,,,,2日(3日)0.5人,4日(5日)1.1人,6日(7日)1.6人,9日(9日)2.0人,10日(10日)2.2人,11日(11日)2.5人,12日(12日)2.7人,15日(16日)3.0人,16日(16日)3.0人,16日(16日)3.1人,16日(17日)3.2人,17日(17日)3.3人,17日(18日)3.4人,18日(18日)3.4人,18日(18日)3.5人,18日(19日)3.6人,19日(19日)3.7人,19日(20日)3.8人,20日(20日)3.8人,20日(20日)3.9人
